designation,category,weightPerMeter
ISA170x60x5,ISA_Unequal,9.03
ISA170x60x6,ISA_Unequal,10.83
ISA170x60x8,ISA_Unequal,14.44
ISA170x60x10,ISA_Unequal,18.05
ISA170x70x5,ISA_Unequal,9.42
ISA170x70x6,ISA_Unequal,11.3
ISA170x70x8,ISA_Unequal,15.07
ISA170x70x10,ISA_Unequal,18.84
ISA170x80x5,ISA_Unequal,9.81
ISA170x80x6,ISA_Unequal,11.77
ISA170x80x8,ISA_Unequal,15.7
ISA170x80x10,ISA_Unequal,19.62
ISA170x90x5,ISA_Unequal,10.2
ISA170x90x6,ISA_Unequal,12.25
ISA170x90x8,ISA_Unequal,16.33
ISA170x90x10,ISA_Unequal,20.41
ISA170x100x5,ISA_Unequal,10.6
ISA170x100x6,ISA_Unequal,12.72
ISA170x100x8,ISA_Unequal,16.96
ISA170x100x10,ISA_Unequal,21.19
ISA170x110x5,ISA_Unequal,10.99
ISA170x110x6,ISA_Unequal,13.19
ISA170x110x8,ISA_Unequal,17.58
ISA170x110x10,ISA_Unequal,21.98
ISA170x120x5,ISA_Unequal,11.38
ISA170x120x6,ISA_Unequal,13.66
ISA170x120x8,ISA_Unequal,18.21
ISA170x120x10,ISA_Unequal,22.76
ISA170x130x5,ISA_Unequal,11.77
ISA170x130x6,ISA_Unequal,14.13
ISA170x130x8,ISA_Unequal,18.84
ISA170x130x10,ISA_Unequal,23.55
ISA170x140x5,ISA_Unequal,12.17
ISA170x140x6,ISA_Unequal,14.6
ISA170x140x8,ISA_Unequal,19.47
ISA170x140x10,ISA_Unequal,24.33
ISA170x150x5,ISA_Unequal,12.56
ISA170x150x6,ISA_Unequal,15.07
ISA170x150x8,ISA_Unequal,20.1
ISA170x150x10,ISA_Unequal,25.12
ISA170x160x5,ISA_Unequal,12.95
ISA170x160x6,ISA_Unequal,15.54
ISA170x160x8,ISA_Unequal,20.72
ISA170x160x10,ISA_Unequal,25.9
ISA180x30x5,ISA_Unequal,8.24
ISA180x30x6,ISA_Unequal,9.89
ISA180x30x8,ISA_Unequal,13.19
ISA180x30x10,ISA_Unequal,16.48
ISA180x40x5,ISA_Unequal,8.63
ISA180x40x6,ISA_Unequal,10.36
ISA180x40x8,ISA_Unequal,13.82
ISA180x40x10,ISA_Unequal,17.27
ISA180x50x5,ISA_Unequal,9.03
ISA180x50x6,ISA_Unequal,10.83
ISA180x50x8,ISA_Unequal,14.44
ISA180x50x10,ISA_Unequal,18.05
ISA180x60x5,ISA_Unequal,9.42
ISA180x60x6,ISA_Unequal,11.3
ISA180x60x8,ISA_Unequal,15.07
ISA180x60x10,ISA_Unequal,18.84
ISA180x70x5,ISA_Unequal,9.81
ISA180x70x6,ISA_Unequal,11.77
ISA180x70x8,ISA_Unequal,15.7
ISA180x70x10,ISA_Unequal,19.62
ISA180x80x5,ISA_Unequal,10.2
ISA180x80x6,ISA_Unequal,12.25
ISA180x80x8,ISA_Unequal,16.33
ISA180x80x10,ISA_Unequal,20.41
ISA180x90x5,ISA_Unequal,10.6
ISA180x90x6,ISA_Unequal,12.72
ISA180x90x8,ISA_Unequal,16.96
ISA180x90x10,ISA_Unequal,21.19
ISA180x100x5,ISA_Unequal,10.99
ISA180x100x6,ISA_Unequal,13.19
ISA180x100x8,ISA_Unequal,17.58
ISA180x100x10,ISA_Unequal,21.98
ISA180x110x5,ISA_Unequal,11.38
ISA180x110x6,ISA_Unequal,13.66
ISA180x110x8,ISA_Unequal,18.21
ISA180x110x10,ISA_Unequal,22.76
ISA180x120x5,ISA_Unequal,11.77
ISA180x120x6,ISA_Unequal,14.13
ISA180x120x8,ISA_Unequal,18.84
ISA180x120x10,ISA_Unequal,23.55
ISA180x130x5,ISA_Unequal,12.17
ISA180x130x6,ISA_Unequal,14.6
ISA180x130x8,ISA_Unequal,19.47
ISA180x130x10,ISA_Unequal,24.33
ISA180x140x5,ISA_Unequal,12.56
ISA180x140x6,ISA_Unequal,15.07
ISA180x140x8,ISA_Unequal,20.1
ISA180x140x10,ISA_Unequal,25.12
ISA180x150x5,ISA_Unequal,12.95
ISA180x150x6,ISA_Unequal,15.54
ISA180x150x8,ISA_Unequal,20.72
ISA180x150x10,ISA_Unequal,25.9
ISA180x160x5,ISA_Unequal,13.34
ISA180x160x6,ISA_Unequal,16.01
ISA180x160x8,ISA_Unequal,21.35
ISA180x160x10,ISA_Unequal,26.69
ISA180x170x5,ISA_Unequal,13.74
ISA180x170x6,ISA_Unequal,16.48
ISA180x170x8,ISA_Unequal,21.98
ISA180x170x10,ISA_Unequal,27.47
ISA190x30x5,ISA_Unequal,8.63
ISA190x30x6,ISA_Unequal,10.36
ISA190x30x8,ISA_Unequal,13.82
ISA190x30x10,ISA_Unequal,17.27
ISA190x40x5,ISA_Unequal,9.03
ISA190x40x6,ISA_Unequal,10.83
ISA190x40x8,ISA_Unequal,14.44
ISA190x40x10,ISA_Unequal,18.05
ISA190x50x5,ISA_Unequal,9.42
ISA190x50x6,ISA_Unequal,11.3
ISA190x50x8,ISA_Unequal,15.07
ISA190x50x10,ISA_Unequal,18.84
ISA190x60x5,ISA_Unequal,9.81
ISA190x60x6,ISA_Unequal,11.77
ISA190x60x8,ISA_Unequal,15.7
ISA190x60x10,ISA_Unequal,19.62
ISA190x70x5,ISA_Unequal,10.2
ISA190x70x6,ISA_Unequal,12.25
ISA190x70x8,ISA_Unequal,16.33
ISA190x70x10,ISA_Unequal,20.41
ISA190x80x5,ISA_Unequal,10.6
ISA190x80x6,ISA_Unequal,12.72
ISA190x80x8,ISA_Unequal,16.96
ISA190x80x10,ISA_Unequal,21.19
ISA190x90x5,ISA_Unequal,10.99
ISA190x90x6,ISA_Unequal,13.19
ISA190x90x8,ISA_Unequal,17.58
ISA190x90x10,ISA_Unequal,21.98
ISA190x100x5,ISA_Unequal,11.38
ISA190x100x6,ISA_Unequal,13.66
ISA190x100x8,ISA_Unequal,18.21
ISA190x100x10,ISA_Unequal,22.76
ISA190x110x5,ISA_Unequal,11.77
ISA190x110x6,ISA_Unequal,14.13
ISA190x110x8,ISA_Unequal,18.84
ISA190x110x10,ISA_Unequal,23.55
ISA190x120x5,ISA_Unequal,12.17
ISA190x120x6,ISA_Unequal,14.6
ISA190x120x8,ISA_Unequal,19.47
ISA190x120x10,ISA_Unequal,24.33
ISA190x130x5,ISA_Unequal,12.56
ISA190x130x6,ISA_Unequal,15.07
ISA190x130x8,ISA_Unequal,20.1
ISA190x130x10,ISA_Unequal,25.12
ISA190x140x5,ISA_Unequal,12.95
ISA190x140x6,ISA_Unequal,15.54
ISA190x140x8,ISA_Unequal,20.72
ISA190x140x10,ISA_Unequal,25.9
ISA190x150x5,ISA_Unequal,13.34
ISA190x150x6,ISA_Unequal,16.01
ISA190x150x8,ISA_Unequal,21.35
ISA190x150x10,ISA_Unequal,26.69
ISA190x160x5,ISA_Unequal,13.74
ISA190x160x6,ISA_Unequal,16.48
ISA190x160x8,ISA_Unequal,21.98
ISA190x160x10,ISA_Unequal,27.47
ISA190x170x5,ISA_Unequal,14.13
ISA190x170x6,ISA_Unequal,16.96
ISA190x170x8,ISA_Unequal,22.61
ISA190x170x10,ISA_Unequal,28.26
ISA190x180x5,ISA_Unequal,14.52
ISA190x180x6,ISA_Unequal,17.43
ISA190x180x8,ISA_Unequal,23.24
ISA190x180x10,ISA_Unequal,29.04
SHS50x50x3,SHS,4.71
SHS50x50x4,SHS,6.28
SHS50x50x5,SHS,7.85
SHS50x50x6,SHS,9.42
SHS50x50x8,SHS,12.56
SHS75x75x3,SHS,7.06
SHS75x75x4,SHS,9.42
SHS75x75x5,SHS,11.77
SHS75x75x6,SHS,14.13
SHS75x75x8,SHS,18.84
SHS100x100x3,SHS,9.42
SHS100x100x4,SHS,12.56
SHS100x100x5,SHS,15.7
SHS100x100x6,SHS,18.84
SHS100x100x8,SHS,25.12
SHS125x125x3,SHS,11.77
SHS125x125x4,SHS,15.7
SHS125x125x5,SHS,19.62
SHS125x125x6,SHS,23.55
SHS125x125x8,SHS,31.4
SHS150x150x3,SHS,14.13
SHS150x150x4,SHS,18.84
SHS150x150x5,SHS,23.55
SHS150x150x6,SHS,28.26
SHS150x150x8,SHS,37.68
SHS175x175x3,SHS,16.48
SHS175x175x4,SHS,21.98
SHS175x175x5,SHS,27.47
SHS175x175x6,SHS,32.97
SHS175x175x8,SHS,43.96
SHS200x200x3,SHS,18.84
SHS200x200x4,SHS,25.12
SHS200x200x5,SHS,31.4
SHS200x200x6,SHS,37.68
SHS200x200x8,SHS,50.24
SHS225x225x3,SHS,21.19
SHS225x225x4,SHS,28.26
SHS225x225x5,SHS,35.32
SHS225x225x6,SHS,42.39
SHS225x225x8,SHS,56.52
SHS250x250x3,SHS,23.55
SHS250x250x4,SHS,31.4
SHS250x250x5,SHS,39.25
SHS250x250x6,SHS,47.1
SHS250x250x8,SHS,62.8
SHS275x275x3,SHS,25.9
SHS275x275x4,SHS,34.54
SHS275x275x5,SHS,43.17
SHS275x275x6,SHS,51.81
SHS275x275x8,SHS,69.08
SHS300x300x3,SHS,28.26
SHS300x300x4,SHS,37.68
SHS300x300x5,SHS,47.1
SHS300x300x6,SHS,56.52
SHS300x300x8,SHS,75.36
RHS100x50x3,RHS,7.06
RHS100x50x4,RHS,9.42
RHS100x50x5,RHS,11.77
RHS100x50x6,RHS,14.13
RHS100x50x8,RHS,18.84
RHS150x50x3,RHS,9.42
RHS150x50x4,RHS,12.56
RHS150x50x5,RHS,15.7
RHS150x50x6,RHS,18.84
RHS150x50x8,RHS,25.12
RHS150x100x3,RHS,11.77
RHS150x100x4,RHS,15.7
RHS150x100x5,RHS,19.62
RHS150x100x6,RHS,23.55
RHS150x100x8,RHS,31.4
RHS200x50x3,RHS,11.77
RHS200x50x4,RHS,15.7
RHS200x50x5,RHS,19.62
RHS200x50x6,RHS,23.55
RHS200x50x8,RHS,31.4
RHS200x100x3,RHS,14.13
RHS200x100x4,RHS,18.84
RHS200x100x5,RHS,23.55
RHS200x100x6,RHS,28.26
RHS200x100x8,RHS,37.68
RHS200x150x3,RHS,16.48
RHS200x150x4,RHS,21.98
RHS200x150x5,RHS,27.47
RHS200x150x6,RHS,32.97
RHS200x150x8,RHS,43.96
RHS250x50x3,RHS,14.13
RHS250x50x4,RHS,18.84
RHS250x50x5,RHS,23.55
RHS250x50x6,RHS,28.26
RHS250x50x8,RHS,37.68
RHS250x100x3,RHS,16.48
RHS250x100x4,RHS,21.98
RHS250x100x5,RHS,27.47
RHS250x100x6,RHS,32.97
RHS250x100x8,RHS,43.96
RHS250x150x3,RHS,18.84
RHS250x150x4,RHS,25.12
RHS250x150x5,RHS,31.4
RHS250x150x6,RHS,37.68
RHS250x150x8,RHS,50.24
RHS250x200x3,RHS,21.19
RHS250x200x4,RHS,28.26
RHS250x200x5,RHS,35.32
RHS250x200x6,RHS,42.39
RHS250x200x8,RHS,56.52
RHS300x50x3,RHS,16.48
RHS300x50x4,RHS,21.98
RHS300x50x5,RHS,27.47
RHS300x50x6,RHS,32.97
RHS300x50x8,RHS,43.96
RHS300x100x3,RHS,18.84
RHS300x100x4,RHS,25.12
RHS300x100x5,RHS,31.4
RHS300x100x6,RHS,37.68
RHS300x100x8,RHS,50.24
RHS300x150x3,RHS,21.19
RHS300x150x4,RHS,28.26
RHS300x150x5,RHS,35.32
RHS300x150x6,RHS,42.39
RHS300x150x8,RHS,56.52
RHS300x200x3,RHS,23.55
RHS300x200x4,RHS,31.4
RHS300x200x5,RHS,39.25
RHS300x200x6,RHS,47.1
RHS300x200x8,RHS,62.8
RHS300x250x3,RHS,25.9
RHS300x250x4,RHS,34.54
RHS300x250x5,RHS,43.17
RHS300x250x6,RHS,51.81
RHS300x250x8,RHS,69.08
RHS350x50x3,RHS,18.84
RHS350x50x4,RHS,25.12
RHS350x50x5,RHS,31.4
RHS350x50x6,RHS,37.68
RHS350x50x8,RHS,50.24
RHS350x100x3,RHS,21.19
RHS350x100x4,RHS,28.26
RHS350x100x5,RHS,35.32
RHS350x100x6,RHS,42.39
RHS350x100x8,RHS,56.52
RHS350x150x3,RHS,23.55
RHS350x150x4,RHS,31.4
RHS350x150x5,RHS,39.25
RHS350x150x6,RHS,47.1
RHS350x150x8,RHS,62.8
RHS350x200x3,RHS,25.9
RHS350x200x4,RHS,34.54
RHS350x200x5,RHS,43.17
RHS350x200x6,RHS,51.81
RHS350x200x8,RHS,69.08
RHS350x250x3,RHS,28.26
RHS350x250x4,RHS,37.68
RHS350x250x5,RHS,47.1
RHS350x250x6,RHS,56.52
RHS350x250x8,RHS,75.36
RHS350x300x3,RHS,30.61
RHS350x300x4,RHS,40.82
RHS350x300x5,RHS,51.02
RHS350x300x6,RHS,61.23
RHS350x300x8,RHS,81.64
RHS400x50x3,RHS,21.19
RHS400x50x4,RHS,28.26
RHS400x50x5,RHS,35.32
RHS400x50x6,RHS,42.39
RHS400x50x8,RHS,56.52
RHS400x100x3,RHS,23.55
RHS400x100x4,RHS,31.4
RHS400x100x5,RHS,39.25
RHS400x100x6,RHS,47.1
RHS400x100x8,RHS,62.8
RHS400x150x3,RHS,25.9
RHS400x150x4,RHS,34.54
RHS400x150x5,RHS,43.17
RHS400x150x6,RHS,51.81
RHS400x150x8,RHS,69.08
RHS400x200x3,RHS,28.26
RHS400x200x4,RHS,37.68
RHS400x200x5,RHS,47.1
RHS400x200x6,RHS,56.52
RHS400x200x8,RHS,75.36
RHS400x250x3,RHS,30.61
RHS400x250x4,RHS,40.82
RHS400x250x5,RHS,51.02
RHS400x250x6,RHS,61.23
RHS400x250x8,RHS,81.64
RHS400x300x3,RHS,32.97
RHS400x300x4,RHS,43.96
RHS400x300x5,RHS,54.95
RHS400x300x6,RHS,65.94
RHS400x300x8,RHS,87.92
RHS400x350x3,RHS,35.32
RHS400x350x4,RHS,47.1
RHS400x350x5,RHS,58.87
RHS400x350x6,RHS,70.65
RHS400x350x8,RHS,94.2
OD20x2,Round,0.89
OD20x3,Round,1.26
OD20x4,Round,1.58
OD20x5,Round,1.85
OD20x6,Round,2.07
OD20x8,Round,2.37
OD30x2,Round,1.38
OD30x3,Round,2
OD30x4,Round,2.56
OD30x5,Round,3.08
OD30x6,Round,3.55
OD30x8,Round,4.34
OD40x2,Round,1.87
OD40x3,Round,2.74
OD40x4,Round,3.55
OD40x5,Round,4.31
OD40x6,Round,5.03
OD40x8,Round,6.31
OD50x2,Round,2.37
OD50x3,Round,3.48
OD50x4,Round,4.54
OD50x5,Round,5.55
OD50x6,Round,6.51
OD50x8,Round,8.28
OD60x2,Round,2.86
OD60x3,Round,4.21
OD60x4,Round,5.52
OD60x5,Round,6.78
OD60x6,Round,7.99
OD60x8,Round,10.25
OD70x2,Round,3.35
OD70x3,Round,4.95
OD70x4,Round,6.51
OD70x5,Round,8.01
OD70x6,Round,9.47
OD70x8,Round,12.23
OD80x2,Round,3.85
OD80x3,Round,5.69
OD80x4,Round,7.49
OD80x5,Round,9.24
OD80x6,Round,10.94
OD80x8,Round,14.2
OD90x2,Round,4.34
OD90x3,Round,6.43
OD90x4,Round,8.48
OD90x5,Round,10.48
OD90x6,Round,12.42
OD90x8,Round,16.17
OD100x2,Round,4.83
OD100x3,Round,7.17
OD100x4,Round,9.47
OD100x5,Round,11.71
OD100x6,Round,13.9
OD100x8,Round,18.14
OD110x2,Round,5.32
OD110x3,Round,7.91
OD110x4,Round,10.45
OD110x5,Round,12.94
OD110x6,Round,15.38
OD110x8,Round,20.11
OD120x2,Round,5.82
OD120x3,Round,8.65
OD120x4,Round,11.44
OD120x5,Round,14.17
OD120x6,Round,16.86
OD120x8,Round,22.09
OD130x2,Round,6.31
OD130x3,Round,9.39
OD130x4,Round,12.42
OD130x5,Round,15.41
OD130x6,Round,18.34
OD130x8,Round,24.06
OD140x2,Round,6.8
OD140x3,Round,10.13
OD140x4,Round,13.41
OD140x5,Round,16.64
OD140x6,Round,19.82
OD140x8,Round,26.03
OD150x2,Round,7.3
OD150x3,Round,10.87
OD150x4,Round,14.4
OD150x5,Round,17.87
OD150x6,Round,21.3
OD150x8,Round,28
OD160x2,Round,7.79
OD160x3,Round,11.61
OD160x4,Round,15.38
OD160x5,Round,19.1
OD160x6,Round,22.78
OD160x8,Round,29.97
OD170x2,Round,8.28
OD170x3,Round,12.35
OD170x4,Round,16.37
OD170x5,Round,20.34
OD170x6,Round,24.25
OD170x8,Round,31.95
OD180x2,Round,8.78
OD180x3,Round,13.09
OD180x4,Round,17.35
OD180x5,Round,21.57
OD180x6,Round,25.73
OD180x8,Round,33.92
OD190x2,Round,9.27
OD190x3,Round,13.83
OD190x4,Round,18.34
OD190x5,Round,22.8
OD190x6,Round,27.21
OD190x8,Round,35.89
OD200x2,Round,9.76
OD200x3,Round,14.57
OD200x4,Round,19.32
OD200x5,Round,24.03
OD200x6,Round,28.69
OD200x8,Round,37.86
OD210x2,Round,10.25
OD210x3,Round,15.31
OD210x4,Round,20.31
OD210x5,Round,25.27
OD210x6,Round,30.17
OD210x8,Round,39.83
OD220x2,Round,10.75
OD220x3,Round,16.05
OD220x4,Round,21.3
OD220x5,Round,26.5
OD220x6,Round,31.65
OD220x8,Round,41.8
OD230x2,Round,11.24
OD230x3,Round,16.79
OD230x4,Round,22.28
OD230x5,Round,27.73
OD230x6,Round,33.13
OD230x8,Round,43.78
OD240x2,Round,11.73
OD240x3,Round,17.53
OD240x4,Round,23.27
OD240x5,Round,28.96
OD240x6,Round,34.61
OD240x8,Round,45.75
OD250x2,Round,12.23
OD250x3,Round,18.26
OD250x4,Round,24.25
OD250x5,Round,30.2
OD250x6,Round,36.09
OD250x8,Round,47.72
OD260x2,Round,12.72
OD260x3,Round,19
OD260x4,Round,25.24
OD260x5,Round,31.43
OD260x6,Round,37.57
OD260x8,Round,49.69
OD270x2,Round,13.21
OD270x3,Round,19.74
OD270x4,Round,26.23
OD270x5,Round,32.66
OD270x6,Round,39.04
OD270x8,Round,51.66
OD280x2,Round,13.7
OD280x3,Round,20.48
OD280x4,Round,27.21
OD280x5,Round,33.89
OD280x6,Round,40.52
OD280x8,Round,53.64
OD290x2,Round,14.2
OD290x3,Round,21.22
OD290x4,Round,28.2
OD290x5,Round,35.12
OD290x6,Round,42
OD290x8,Round,55.61
OD300x2,Round,14.69
OD300x3,Round,21.96
OD300x4,Round,29.18
OD300x5,Round,36.36
OD300x6,Round,43.48
OD300x8,Round,57.58
OD310x2,Round,15.18
OD310x3,Round,22.7
OD310x4,Round,30.17
OD310x5,Round,37.59
OD310x6,Round,44.96
OD310x8,Round,59.55
OD320x2,Round,15.68
OD320x3,Round,23.44
OD320x4,Round,31.16
OD320x5,Round,38.82
OD320x6,Round,46.44
OD320x8,Round,61.52
